filename, anger, contempt, disgust, fear, happy, sadness, surprise
S091_003_00000019_png.rf.7f75f85f4f4ce54da1d5288903dee699.jpg, 0, 0, 0, 0, 1, 0, 0
S062_004_00000024_png.rf.7d0cb1ee6dede9086b7e8350e7965890.jpg, 0, 0, 0, 0, 1, 0, 0
S088_001_00000016_png.rf.8215e46e789435dc0b43d015c2032b0d.jpg, 0, 0, 0, 0, 0, 0, 1
S014_002_00000016_png.rf.8362fdb534fde89cdd38bbb37d05859a.jpg, 0, 0, 0, 0, 0, 1, 0
S115_004_00000017_png.rf.808a29bb146a9a2171b42f40ec925722.jpg, 0, 0, 0, 0, 0, 1, 0
S060_002_00000024_png.rf.85a2ecc677c6618417ca1aac6b8ca02a.jpg, 0, 0, 0, 0, 1, 0, 0
S065_005_00000007_png.rf.83b63604aaa9d9ec1dac9fed02edddfe.jpg, 0, 0, 1, 0, 0, 0, 0
S132_006_00000021_png.rf.84e7f7e8ee1ad6116aeaa4510c32a3e1.jpg, 0, 0, 0, 0, 1, 0, 0
S022_006_00000017_png.rf.82e4f529ca622da46836c910ae2784ed.jpg, 0, 0, 1, 0, 0, 0, 0
S075_006_00000025_png.rf.83c1429cba58078dba2edc458aff100c.jpg, 0, 0, 0, 0, 1, 0, 0
S131_001_00000014_png.rf.8736b960df9d310ca90e1d79c4d67e91.jpg, 0, 0, 0, 0, 0, 0, 1
S074_001_00000019_png.rf.7e5545c549f3228b248946fcaa033862.jpg, 0, 0, 0, 1, 0, 0, 0
S062_004_00000023_png.rf.825cf9e1e840130bea910a501177f899.jpg, 0, 0, 0, 0, 1, 0, 0
S124_001_00000014_png.rf.85be38c56d3ae0db7bb052884d8a0278.jpg, 0, 0, 0, 0, 0, 0, 1
S127_010_00000016_png.rf.70c18c9c5f09fc20e872723855b48460.jpg, 1, 0, 0, 0, 0, 0, 0
S071_005_00000019_png.rf.870515b2dae95ac60338e2a7614d2619.jpg, 0, 0, 0, 0, 1, 0, 0
S147_002_00000011_png.rf.87d6e708c5af2e895c45f72398d9ef42.jpg, 0, 1, 0, 0, 0, 0, 0
S046_003_00000014_png.rf.87a461e2b2538baa1e4bcb29660bde2f.jpg, 0, 0, 0, 1, 0, 0, 0
S082_001_00000013_png.rf.877bbb45a23f47528a1ca778f6b48f32.jpg, 0, 0, 0, 0, 0, 0, 1
S097_004_00000030_png.rf.7d8e1816c344853a25f63379a0e1dbd7.jpg, 0, 0, 1, 0, 0, 0, 0
S130_013_00000014_png.rf.87ef61ad1465b43774c04851992ae63a.jpg, 0, 0, 0, 0, 1, 0, 0
S108_008_00000012_png.rf.8a64ecda84e13b44c6453720b0db3d13.jpg, 0, 0, 0, 0, 1, 0, 0
S502_004_00000050_png.rf.86f2771a03891ac0f73d19184e39c7dd.jpg, 0, 0, 0, 1, 0, 0, 0
S090_002_00000011_png.rf.8df90f18bb16a9f68debdf6d025e1375.jpg, 0, 0, 0, 0, 0, 0, 1
S129_006_00000009_png.rf.8966d3b11019c1543bb1688d782da433.jpg, 1, 0, 0, 0, 0, 0, 0
S026_002_00000014_png.rf.8c1f87eece4018abbc3ff75aefe98b1f.jpg, 0, 0, 0, 0, 0, 1, 0
S129_012_00000009_png.rf.88179ed233b251aec8de6b13519267b6.jpg, 0, 0, 0, 0, 1, 0, 0
S087_005_00000011_png.rf.8d38570593f77910f6bae94288ff8506.jpg, 0, 0, 0, 0, 1, 0, 0
S125_007_00000008_png.rf.8f07ab70fddaba2a5575ef37a34c3310.jpg, 0, 0, 0, 0, 0, 0, 1
S107_005_00000011_png.rf.90d6123c6553e24ca1885d708d1c1b17.jpg, 0, 0, 1, 0, 0, 0, 0
S046_003_00000016_png.rf.907c906e1e150ebe45bf4c54a3bd54f6.jpg, 0, 0, 0, 1, 0, 0, 0
S053_004_00000022_png.rf.80a8c851d4659063e967c76141f6e56e.jpg, 0, 0, 0, 0, 1, 0, 0
S062_002_00000015_png.rf.92980a7c64a8d34e517119c17c88c327.jpg, 0, 0, 0, 0, 0, 0, 1
S058_001_00000018_png.rf.9264c69579710c553fc6cad063d55959.jpg, 0, 0, 0, 0, 0, 0, 1
S091_001_00000015_png.rf.8a216e5c3899b91bb1c198ac58106b9d.jpg, 0, 0, 0, 1, 0, 0, 0
S085_002_00000013_png.rf.913f05ef7b055b634559ce67c1ad8178.jpg, 0, 0, 0, 0, 1, 0, 0
S057_006_00000033_png.rf.919806d3859c15210d2f7acb5afa2293.jpg, 0, 0, 0, 0, 1, 0, 0
S128_004_00000013_png.rf.8ee407728467bd0101fb4ca3cdb1ccf2.jpg, 0, 0, 1, 0, 0, 0, 0
S011_001_00000015_png.rf.884dab3ad8ca3e4ab50a9f7a20e22c98.jpg, 0, 0, 0, 0, 0, 0, 1
S134_003_00000009_png.rf.88070b488691c18b4224fcecec43ab93.jpg, 1, 0, 0, 0, 0, 0, 0
S132_005_00000014_png.rf.92a4d566380e0afa53552bc24560da48.jpg, 0, 0, 1, 0, 0, 0, 0
S065_002_00000020_png.rf.91c4cf32a51eeed674b938a6c3a932e1.jpg, 0, 0, 0, 1, 0, 0, 0
S071_002_00000020_png.rf.930785872e5e25d11c5bbe1e9177b12f.jpg, 0, 0, 0, 0, 0, 1, 0
S052_001_00000015_png.rf.97d3e06b10bad1138e51a5d046dc0533.jpg, 0, 0, 0, 0, 0, 0, 1
S134_008_00000012_png.rf.9884441887357320cebd8d827ffe3012.jpg, 0, 0, 1, 0, 0, 0, 0
S119_003_00000024_png.rf.934fcf82e26faff2b265717fd119cda8.jpg, 0, 0, 0, 1, 0, 0, 0
S032_006_00000014_png.rf.951b4aceaa6bb4b0108412f862d57e0a.jpg, 0, 0, 0, 0, 1, 0, 0
S132_002_00000016_png.rf.8fbbd2ee4500b8e1b6ca24e65223edc9.jpg, 0, 0, 0, 0, 0, 1, 0
S130_007_00000019_png.rf.8c5e6f26c006585777d387319964ffc1.jpg, 1, 0, 0, 0, 0, 0, 0
S074_002_00000014_png.rf.94ff34861d7fd12420ad10e46329c4d6.jpg, 0, 0, 0, 0, 0, 0, 1
S086_001_00000019_png.rf.8f8e3bec5aabafc088b053957e4c482e.jpg, 0, 0, 0, 0, 0, 0, 1
S083_003_00000017_png.rf.90f643fdc0f148b77f1c3eeb8a957299.jpg, 0, 0, 0, 0, 1, 0, 0
S084_002_00000022_png.rf.9892f6679d6873a705be9d5b9d0b9afe.jpg, 0, 0, 0, 1, 0, 0, 0
S139_002_00000013_png.rf.92f5cd88450251af6240d7c72006b214.jpg, 0, 1, 0, 0, 0, 0, 0
S077_001_00000026_png.rf.9650fabf20cc348e07fbf0afdd14fbd0.jpg, 0, 0, 0, 0, 0, 0, 1
S061_004_00000022_png.rf.98c027c0614b55a125e099574aa609b7.jpg, 0, 0, 1, 0, 0, 0, 0
S005_001_00000009_png.rf.8cbf56cdbc8c39c47ed0f8e740a51d5b.jpg, 0, 0, 1, 0, 0, 0, 0
S126_008_00000028_png.rf.9812b9114ede83fda13ff2732a9b44cc.jpg, 1, 0, 0, 0, 0, 0, 0
S060_005_00000019_png.rf.9a4cc32eea12a372e1870ba839932496.jpg, 0, 0, 1, 0, 0, 0, 0
S011_003_00000012_png.rf.9a0a7616f38c3b0a7fb0c9e39bc574ab.jpg, 0, 0, 0, 1, 0, 0, 0
S072_005_00000019_png.rf.995818765ff5b3c7fbcf24185a03cd58.jpg, 1, 0, 0, 0, 0, 0, 0
S126_008_00000027_png.rf.9a9e78a557f1eb1648b5f7cc20f3fe9f.jpg, 1, 0, 0, 0, 0, 0, 0
S117_006_00000009_png.rf.994c750b24efb7c3cb4e4a60d7fc592e.jpg, 1, 0, 0, 0, 0, 0, 0
S092_001_00000016_png.rf.9b3a9193b323a4a16dac1a9d26c19f36.jpg, 0, 0, 0, 0, 0, 0, 1
S050_006_00000022_png.rf.9a1c7a17890c6d616148089baa7edcfb.jpg, 0, 0, 0, 0, 1, 0, 0
S129_012_00000011_png.rf.9b6911c02dc2e99ade0704b9425ba220.jpg, 0, 0, 0, 0, 1, 0, 0
S075_005_00000010_png.rf.99a3b8c4b62065904e1b89d3f339c34e.jpg, 0, 0, 1, 0, 0, 0, 0
S099_004_00000013_png.rf.9b733d2280e45db4a04b20be257f509d.jpg, 0, 0, 0, 0, 1, 0, 0
S129_002_00000010_png.rf.86feadce8c7949c873611876689d7e05.jpg, 0, 0, 0, 0, 0, 0, 1
S110_001_00000011_png.rf.9bd0ceafa0783995d762f4a58552e005.jpg, 0, 0, 0, 0, 0, 0, 1
S066_005_00000009_png.rf.98ac8c25d07c9786d163ea3eac40971a.jpg, 1, 0, 0, 0, 0, 0, 0
S096_001_00000005_png.rf.9bb0a39126d2d590cabd582f75f03cf5.jpg, 0, 0, 0, 0, 0, 0, 1
S070_005_00000014_png.rf.9902e728c00b1cca65150f7dddb4500e.jpg, 0, 0, 1, 0, 0, 0, 0
S065_004_00000027_png.rf.00bd16b2b50975fcf5645ff834393890.jpg, 0, 0, 0, 0, 1, 0, 0
S028_001_00000024_png.rf.02271e95af55ade548f764de2c7267ad.jpg, 1, 0, 0, 0, 0, 0, 0
S505_002_00000020_png.rf.033de8e134440ed795879c839a6d6ac0.jpg, 0, 1, 0, 0, 0, 0, 0
S042_001_00000017_png.rf.02f7d6165ad49fb81910e4190acadf5e.jpg, 0, 0, 0, 0, 0, 0, 1
S055_003_00000008_png.rf.00e5454a8e31c6dae4f0e7143dd0c1d0.jpg, 0, 0, 1, 0, 0, 0, 0
S078_007_00000011_png.rf.035b2f2da270757cc0205c5815426b5b.jpg, 0, 0, 1, 0, 0, 0, 0
S128_004_00000011_png.rf.038350a2c1daab69a4db3720d88d17bb.jpg, 0, 0, 1, 0, 0, 0, 0
S085_002_00000012_png.rf.03e844c22d77fb2c3e9ab3a3310e8511.jpg, 0, 0, 0, 0, 1, 0, 0
S501_004_00000056_png.rf.0564f49a910cab2cb772e6235fb41958.jpg, 0, 0, 0, 1, 0, 0, 0
S134_008_00000011_png.rf.0524770177a5a239092c771f91c1a5b8.jpg, 0, 0, 1, 0, 0, 0, 0
S068_005_00000021_png.rf.053f3bdec3fa8ddc7faa23b186285e73.jpg, 0, 0, 1, 0, 0, 0, 0
S504_001_00000021_png.rf.07d6ed71abb08acf1fcebe17b6fffce6.jpg, 1, 0, 0, 0, 0, 0, 0
S096_003_00000012_png.rf.065396317411d7ea5335aa911046b1c4.jpg, 0, 0, 1, 0, 0, 0, 0
S071_004_00000027_png.rf.08c9693de1c473646b2bac60164902d4.jpg, 1, 0, 0, 0, 0, 0, 0
S028_001_00000022_png.rf.08c1c56f7b95c7ab8289cfeb083fcb18.jpg, 1, 0, 0, 0, 0, 0, 0
S160_006_00000010_png.rf.040b10fcb9636e919923f59fec82d321.jpg, 0, 1, 0, 0, 0, 0, 0
S087_001_00000011_png.rf.07c1103eee9e62165ccb7f2a6fe6eeb4.jpg, 0, 0, 0, 0, 0, 0, 1
S061_001_00000012_png.rf.09c026145c5375744f4800db4d50c250.jpg, 0, 0, 0, 0, 0, 0, 1
S102_009_00000014_png.rf.0659e30140ef6159c613cec3f054e50f.jpg, 0, 0, 1, 0, 0, 0, 0
S075_002_00000012_png.rf.0a5b587a47a7db95abac8a158edfde16.jpg, 0, 0, 0, 0, 0, 0, 1
S080_008_00000008_png.rf.067d2d1d4f071685f84f8e58d5169eb8.jpg, 0, 0, 1, 0, 0, 0, 0
S087_005_00000012_png.rf.0a92cf33be69024b4870fe5d8ac5a2b3.jpg, 0, 0, 0, 0, 1, 0, 0
S078_007_00000012_png.rf.0b10a01c7dac8da05c48b27165acfc1c.jpg, 0, 0, 1, 0, 0, 0, 0
S502_002_00000009_png.rf.0c20ca00277298a9db930a97d49c8301.jpg, 0, 1, 0, 0, 0, 0, 0
S095_001_00000015_png.rf.0933f447a2ed95df4b133aae0886c647.jpg, 0, 0, 0, 0, 0, 0, 1
S066_003_00000012_png.rf.0e6c779caab6555b5061ba669fc0f0b5.jpg, 0, 0, 0, 0, 1, 0, 0
S065_005_00000006_png.rf.0b678da302f2943a197573f924991d44.jpg, 0, 0, 1, 0, 0, 0, 0
S096_004_00000009_png.rf.0c85011f8340585fe745d6011e93a6f6.jpg, 0, 0, 0, 0, 1, 0, 0
S034_005_00000008_png.rf.0d48c382d2f486f5a94fa1ca34e463c8.jpg, 0, 0, 0, 0, 1, 0, 0
S083_003_00000018_png.rf.0c72314e4798db6bd28d1fb7390846d3.jpg, 0, 0, 0, 0, 1, 0, 0
S130_007_00000020_png.rf.05ea1b31182934151c3e34082c42a0a2.jpg, 1, 0, 0, 0, 0, 0, 0
S064_003_00000023_png.rf.08346bf1b3bf12b2d81dc26b0a985595.jpg, 0, 0, 0, 0, 1, 0, 0
S086_002_00000014_png.rf.0d9a47c3d3356e447cff0ce3615b91d1.jpg, 0, 0, 0, 0, 1, 0, 0
S131_010_00000017_png.rf.0f129d78dd03f789d857cfd61cee92b0.jpg, 0, 0, 1, 0, 0, 0, 0
S131_003_00000022_png.rf.0e359dd2558f11616da50e078b859731.jpg, 0, 0, 0, 0, 0, 1, 0
S067_002_00000014_png.rf.084d2be839d901ea5fb0a9cf165d1666.jpg, 0, 0, 0, 0, 0, 0, 1
S073_001_00000012_png.rf.0eb544c5d8c1b4dd6da9eedcefa06b0d.jpg, 0, 0, 0, 0, 0, 0, 1
S084_001_00000008_png.rf.112946fad3e11af527a5a5fb59c130a6.jpg, 0, 0, 0, 0, 0, 0, 1
S092_004_00000023_png.rf.09ec23bfea87e004602e2a8eebc9fc72.jpg, 0, 0, 0, 0, 1, 0, 0
S066_003_00000011_png.rf.0ef2c420cf8170413e439bf705f1392d.jpg, 0, 0, 0, 0, 1, 0, 0
S137_011_00000020_png.rf.11bb9c73f1ba09ad04c95cb9b6b3a2a5.jpg, 0, 0, 0, 0, 1, 0, 0
S032_006_00000015_png.rf.132a317877eda5a22c1c2f1925fe04c1.jpg, 0, 0, 0, 0, 1, 0, 0
S154_002_00000012_png.rf.145eb72b88c55c96ea6fb0968867e7a7.jpg, 0, 1, 0, 0, 0, 0, 0
S072_005_00000018_png.rf.112a8c32a6f300db8f842d1c0cf0eff4.jpg, 1, 0, 0, 0, 0, 0, 0
S999_003_00000055_png.rf.17d23f67a179156870a27011e0aed80a.jpg, 0, 0, 0, 1, 0, 0, 0
S125_005_00000013_png.rf.13f5595f2db2f3af554897f5bfa6e759.jpg, 0, 0, 0, 0, 1, 0, 0
S119_003_00000023_png.rf.135649161a2c10b8c1c15e8fe5cf9b95.jpg, 0, 0, 0, 1, 0, 0, 0
S075_005_00000011_png.rf.15f91672d2df483c39f011c2b5987829.jpg, 0, 0, 1, 0, 0, 0, 0
S090_007_00000014_png.rf.15c4f3ac1268934dc83c2218c4c420c6.jpg, 1, 0, 0, 0, 0, 0, 0
S090_002_00000010_png.rf.15d27fd2ecc1e36576963acac38c3c3d.jpg, 0, 0, 0, 0, 0, 0, 1
S100_006_00000016_png.rf.1696e1a9930b283cc50d31df7824c1a9.jpg, 0, 0, 0, 0, 1, 0, 0
S034_001_00000027_png.rf.180814e1c1eec4b8b462280ec6f25134.jpg, 0, 0, 0, 0, 0, 0, 1
S125_005_00000012_png.rf.175d285689a53643c375d2b6f51da204.jpg, 0, 0, 0, 0, 1, 0, 0
S119_008_00000017_png.rf.18587419b2ce4179a5eb506efd239c24.jpg, 1, 0, 0, 0, 0, 0, 0
S138_007_00000011_png.rf.186a356290ddb8f9795ea0ccd30773e4.jpg, 0, 0, 0, 0, 0, 1, 0
S106_004_00000007_png.rf.17e2e98ff045edeb4b0317150c3ff850.jpg, 0, 0, 1, 0, 0, 0, 0
S014_001_00000027_png.rf.0f897635dd9bd1effc3389b41e9ec5c9.jpg, 0, 0, 0, 0, 0, 0, 1
S068_003_00000013_png.rf.1a96d84d9167484aa98e62ce54d79957.jpg, 0, 0, 0, 0, 0, 0, 1
S111_006_00000010_png.rf.142d97e57139c810a0f841d46b99afa6.jpg, 1, 0, 0, 0, 0, 0, 0
S503_002_00000006_png.rf.185f0d2c38c83e3b5e1539c5b96786e8.jpg, 0, 1, 0, 0, 0, 0, 0
S126_008_00000029_png.rf.185956be41f1aa69fd5275cca32f8251.jpg, 1, 0, 0, 0, 0, 0, 0
S058_005_00000009_png.rf.187b22f278215373906e4ba7d3b0fcd2.jpg, 1, 0, 0, 0, 0, 0, 0
S026_001_00000015_png.rf.05a1a23e79a47654101041ec28ee1a8d.jpg, 0, 0, 0, 0, 0, 0, 1
S117_003_00000013_png.rf.131599fa74162fbc95c4bf21f5918e57.jpg, 0, 0, 0, 1, 0, 0, 0
S083_003_00000019_png.rf.1970ddfee6a411ee7f7411f6f2618c27.jpg, 0, 0, 0, 0, 1, 0, 0
S026_001_00000014_png.rf.129ac084961942ff1ef01aae22b286da.jpg, 0, 0, 0, 0, 0, 0, 1
S081_001_00000018_png.rf.1a255fa8a0f3186ec79c1f07f6a002b8.jpg, 0, 0, 0, 0, 0, 0, 1
S136_006_00000019_png.rf.1ac6db81dadd8abb4701c04b9a932071.jpg, 0, 0, 0, 0, 1, 0, 0
S503_006_00000019_png.rf.11f3e1c27ec095c2eaf3bc5e4a4fa418.jpg, 0, 0, 0, 0, 0, 1, 0
S022_006_00000015_png.rf.185169b7ad8d2268191c9330d0103d1f.jpg, 0, 0, 1, 0, 0, 0, 0
S093_004_00000014_png.rf.1c8d2db144522ef7a62a8fc8fd62e5b8.jpg, 0, 0, 0, 0, 1, 0, 0
S113_001_00000012_png.rf.1d484581ca05242b5dd98ecf8e97ac62.jpg, 0, 0, 0, 0, 0, 0, 1
S119_008_00000016_png.rf.1cae211a40fe319823dd70c5279b33ac.jpg, 1, 0, 0, 0, 0, 0, 0
S056_003_00000010_png.rf.1f991deb8f026d90018bb05b4cfc9ef0.jpg, 0, 0, 0, 0, 0, 0, 1
S096_003_00000011_png.rf.1cbeeb5c406804bc4d666fdadd3c5202.jpg, 0, 0, 1, 0, 0, 0, 0
S095_010_00000012_png.rf.1b463969fdabdef88a44e208ad326582.jpg, 0, 0, 0, 0, 0, 1, 0
S014_001_00000028_png.rf.1bcae67c5207e31ace2452e03144e18f.jpg, 0, 0, 0, 0, 0, 0, 1
S080_001_00000018_png.rf.1e9a557ec4eb3e51d996e62b0154adf4.jpg, 0, 0, 0, 0, 0, 0, 1
S125_006_00000020_png.rf.1d48f0da8360233eca0e34bc74cafac8.jpg, 0, 0, 0, 1, 0, 0, 0
S116_007_00000017_png.rf.1d83d758b2f32d54b284397ad3d8bc3b.jpg, 0, 0, 0, 0, 1, 0, 0
S079_002_00000011_png.rf.1df413265218b6b5119d7ab2540f1a9f.jpg, 0, 0, 1, 0, 0, 0, 0
S129_011_00000018_png.rf.1f07f4cd76b3af9f9511a403b7d4e578.jpg, 0, 0, 1, 0, 0, 0, 0
S134_003_00000010_png.rf.22ba940d4e81c5854e87112399fd64e7.jpg, 1, 0, 0, 0, 0, 0, 0
S014_005_00000015_png.rf.22b9c2a016a247b34f162cc9419a8965.jpg, 0, 0, 0, 0, 1, 0, 0
S089_003_00000034_png.rf.1d636c37156f0f383abb8ff545888844.jpg, 1, 0, 0, 0, 0, 0, 0
S125_007_00000009_png.rf.1db40c8836c357265719e8c706825698.jpg, 0, 0, 0, 0, 0, 0, 1
S119_003_00000022_png.rf.18af250559516f0f6b6d70c7e8533573.jpg, 0, 0, 0, 1, 0, 0, 0
S132_006_00000022_png.rf.1a6ef9c62ca14857d9d8983b0b372efe.jpg, 0, 0, 0, 0, 1, 0, 0
S129_006_00000010_png.rf.1fdd29e868f67adbbf881a24cd41d163.jpg, 1, 0, 0, 0, 0, 0, 0
S057_001_00000018_png.rf.1ebe9b632d9e2d93f3dedc9ae8c15a26.jpg, 0, 0, 0, 0, 0, 0, 1
S014_003_00000029_png.rf.20c9c4c1e07f6e95d7640c4b954b6fcb.jpg, 1, 0, 0, 0, 0, 0, 0
S046_004_00000015_png.rf.211e28c51e6eb231cc8364d454311733.jpg, 0, 0, 1, 0, 0, 0, 0
S070_003_00000015_png.rf.1f78b6ab0bfa98a85d983fc05ab8b065.jpg, 0, 0, 0, 0, 1, 0, 0
S071_001_00000011_png.rf.1b490a9db84b2ce769e526cfaa25e3ea.jpg, 0, 0, 0, 0, 0, 0, 1
S050_004_00000019_png.rf.23cb1792f63e8110b667fd594427a10b.jpg, 1, 0, 0, 0, 0, 0, 0
S042_002_00000014_png.rf.28247a1c87b772aac48aace2b098a5f7.jpg, 0, 0, 0, 0, 0, 1, 0
S011_004_00000020_png.rf.285282f07ec8a3ec68e62c2ecae01bf7.jpg, 1, 0, 0, 0, 0, 0, 0
S010_004_00000018_png.rf.250ebcf1558198c957cdf3935f249607.jpg, 1, 0, 0, 0, 0, 0, 0
S137_011_00000019_png.rf.1c2dd00260da339692b6d4863fdd19b7.jpg, 0, 0, 0, 0, 1, 0, 0
S055_001_00000012_png.rf.288fab4dc2090045e74b7e517cbb5a29.jpg, 0, 0, 0, 0, 0, 0, 1
S065_003_00000021_png.rf.2713465f32376cd21190e5af4fbde531.jpg, 0, 0, 0, 0, 0, 0, 1
S026_001_00000013_png.rf.2887c9fc12a20f643b06f1f21e748bf3.jpg, 0, 0, 0, 0, 0, 0, 1
S096_001_00000006_png.rf.2957b50293e92903462eee93045b9f2f.jpg, 0, 0, 0, 0, 0, 0, 1
S999_001_00000016_png.rf.26f9ba06bed4b843ee8c8a4e2d13042e.jpg, 1, 0, 0, 0, 0, 0, 0
S058_005_00000010_png.rf.2c79b643ab1a0ee8cff6662267e15b80.jpg, 1, 0, 0, 0, 0, 0, 0
S072_006_00000020_png.rf.2a68b8832182e35f5300edf9ba8c10a0.jpg, 0, 0, 0, 0, 1, 0, 0
S026_003_00000015_png.rf.2c7bac8f9f4d5ee0579610d103d5efe8.jpg, 1, 0, 0, 0, 0, 0, 0
S078_001_00000032_png.rf.253f6caf55c217e5e52c1599e53096dc.jpg, 0, 0, 0, 0, 0, 0, 1
S067_002_00000012_png.rf.2d4a6da21e92977c7c9a43f15df7ed52.jpg, 0, 0, 0, 0, 0, 0, 1
S054_004_00000023_png.rf.2c73e1a1fe93190dd9100141ce9a709a.jpg, 0, 0, 1, 0, 0, 0, 0
S089_002_00000021_png.rf.2dc3354a3daf71c4d0ff50bbb1af8e3d.jpg, 0, 0, 0, 0, 1, 0, 0
S117_001_00000013_png.rf.2b04dde62225a8319f01721fe26e4e22.jpg, 0, 0, 0, 0, 0, 0, 1
S097_006_00000018_png.rf.2ec8fbb913a10584cd461e0e2a9cc361.jpg, 0, 0, 0, 0, 1, 0, 0
S130_013_00000015_png.rf.3169626dd69b3fffd6779418fae30487.jpg, 0, 0, 0, 0, 1, 0, 0
S088_001_00000017_png.rf.29a66d3ce2a47afd3d722e6150e44262.jpg, 0, 0, 0, 0, 0, 0, 1
S076_006_00000019_png.rf.2cf67ac2f2e049a121a8ed68e57edef1.jpg, 0, 0, 0, 0, 1, 0, 0
S080_001_00000016_png.rf.302b4fd9d3fcb94ddaa6354a68be147e.jpg, 0, 0, 0, 0, 0, 0, 1
S100_002_00000014_png.rf.2f06ed11024be459d8b0abc9120172a6.jpg, 0, 0, 0, 0, 0, 0, 1
S502_001_00000016_png.rf.3095c8ad81bd8215db269b11b6438d5a.jpg, 1, 0, 0, 0, 0, 0, 0
S099_007_00000011_png.rf.2e75f1e5b3fe65bc38dfd57a65d18fd0.jpg, 0, 0, 1, 0, 0, 0, 0
S094_004_00000011_png.rf.326f42c3faf1ed0032c92f834a1252a0.jpg, 0, 0, 0, 0, 1, 0, 0
S092_003_00000012_png.rf.2ee98d75b448f64ccfb833d0ec916948.jpg, 1, 0, 0, 0, 0, 0, 0
S034_005_00000009_png.rf.2f56877c8c9d3513695e35c3da50caa7.jpg, 0, 0, 0, 0, 1, 0, 0
S095_010_00000014_png.rf.3030bfc1b8dd73a3ed2edba3ac4f7c23.jpg, 0, 0, 0, 0, 0, 1, 0
S131_010_00000016_png.rf.2d1ce53df9c2a779ac665840339b8628.jpg, 0, 0, 1, 0, 0, 0, 0
S107_001_00000009_png.rf.349e1a384e5d11506439cb62e6d0f1b5.jpg, 0, 0, 0, 0, 0, 0, 1
S078_001_00000033_png.rf.33141e31299e13e3cc999b31a2994be9.jpg, 0, 0, 0, 0, 0, 0, 1
S068_002_00000013_png.rf.35a794f417f3756e1b1efd78c648bab0.jpg, 0, 0, 0, 0, 1, 0, 0
S134_003_00000011_png.rf.3289d346a54d5d2c68fd62f1bdb0c3c3.jpg, 1, 0, 0, 0, 0, 0, 0
S063_001_00000011_png.rf.34f2e4edaefb938d4a345ea042a093ed.jpg, 0, 0, 0, 0, 0, 0, 1
S503_002_00000007_png.rf.371c5a584aa74bbd44c358feeef80cf1.jpg, 0, 1, 0, 0, 0, 0, 0
S051_003_00000017_png.rf.34e1d7c24fd0e31d85d920eab2b6c8f0.jpg, 0, 0, 1, 0, 0, 0, 0
S106_006_00000009_png.rf.2cea0b65a6254b4e50a26ef50bfc9ef0.jpg, 0, 0, 0, 0, 1, 0, 0
S032_003_00000017_png.rf.39fee3c84bef60f0e66453c47a83c944.jpg, 1, 0, 0, 0, 0, 0, 0
S035_006_00000016_png.rf.37f7e1660d039427d788347ba4e8599e.jpg, 0, 0, 0, 0, 1, 0, 0
S136_006_00000018_png.rf.2f69f76c5e468a2fcc87e4102401264a.jpg, 0, 0, 0, 0, 1, 0, 0
S032_003_00000016_png.rf.37a38e4eb77a68b7d61ecd87700e3306.jpg, 1, 0, 0, 0, 0, 0, 0
S111_007_00000012_png.rf.3ad4b58b5d6d5c3e1251aa72197e51d2.jpg, 0, 0, 1, 0, 0, 0, 0
S133_010_00000013_png.rf.3880467e7e610753d14f61ecb728c077.jpg, 0, 0, 0, 0, 1, 0, 0
S022_001_00000030_png.rf.3c66fba3c2c2243330537e1313e980fc.jpg, 0, 0, 0, 0, 0, 0, 1
S042_002_00000015_png.rf.3995519bd2c29e29f987b19bd9dcecf1.jpg, 0, 0, 0, 0, 0, 1, 0
S058_006_00000018_png.rf.38e80879f195d0ad8dbbbf8e43293232.jpg, 0, 0, 1, 0, 0, 0, 0
S504_006_00000016_png.rf.36870c658c0788904607cb1c5d46e9aa.jpg, 0, 0, 0, 0, 0, 1, 0
S011_002_00000021_png.rf.38f3026e8d218c538756004d5b834506.jpg, 0, 0, 0, 0, 0, 1, 0
S059_001_00000016_png.rf.3bd9fcff76972f74d1aea8b41a6a3025.jpg, 0, 0, 0, 0, 0, 0, 1
S112_005_00000016_png.rf.3c4187e27b5006e0741b168a03ec8b25.jpg, 1, 0, 0, 0, 0, 0, 0
S042_004_00000019_png.rf.2ec2a8e1894952470bb8608bacec7a02.jpg, 1, 0, 0, 0, 0, 0, 0
S136_001_00000019_png.rf.34c970d944b106a96cf8ba5527508574.jpg, 0, 0, 0, 0, 0, 0, 1
S157_002_00000011_png.rf.3b009e44ca7dbe05d2acc2a574b6edbe.jpg, 0, 1, 0, 0, 0, 0, 0
S032_001_00000021_png.rf.38be005cdb024a0ebdd4f3d66636484e.jpg, 0, 0, 0, 0, 0, 0, 1
S011_003_00000014_png.rf.3c558d2f211654bbbaed83af901b2cc2.jpg, 0, 0, 0, 1, 0, 0, 0
